COSMOS2015 945516
COSMOS2015 945543
COSMOS2015 945646
COSMOS2015 945837
COSMOS2015 945889
COSMOS2015 946115
COSMOS2015 946228
COSMOS2015 946323
COSMOS2015 946337
COSMOS2015 946383
COSMOS2015 946550
COSMOS2015 946665
COSMOS2015 946796
COSMOS2015 946893
COSMOS2015 946932
COSMOS2015 947168
COSMOS2015 947277
COSMOS2015 947611
COSMOS2015 947617
COSMOS2015 948001
COSMOS2015 948177
COSMOS2015 948304
COSMOS2015 948444
COSMOS2015 948477
COSMOS2015 948504
COSMOS2015 948537
COSMOS2015 948557
COSMOS2015 948606
COSMOS2015 948638
COSMOS2015 948881
COSMOS2015 948900
COSMOS2015 949080
COSMOS2015 949203
COSMOS2015 949243
COSMOS2015 949323
COSMOS2015 949526
COSMOS2015 949769
COSMOS2015 949841
COSMOS2015 949885
COSMOS2015 949958
COSMOS2015 949989
COSMOS2015 950015
COSMOS2015 950083
COSMOS2015 950300
COSMOS2015 950417
COSMOS2015 950516
COSMOS2015 950534
COSMOS2015 950905
COSMOS2015 951005
COSMOS2015 951285
COSMOS2015 951310
COSMOS2015 951438
COSMOS2015 951460
COSMOS2015 951840
COSMOS2015 952146
COSMOS2015 952569
COSMOS2015 952575
COSMOS2015 952594
COSMOS2015 952702
COSMOS2015 952709
COSMOS2015 952809
COSMOS2015 953049
COSMOS2015 953315
COSMOS2015 953475
COSMOS2015 953507
COSMOS2015 953512
COSMOS2015 953541
COSMOS2015 953596
COSMOS2015 953774
COSMOS2015 954335
COSMOS2015 954373
COSMOS2015 954415
COSMOS2015 954630
COSMOS2015 954729
COSMOS2015 954808
COSMOS2015 954845
COSMOS2015 954999
COSMOS2015 955115
COSMOS2015 955487
COSMOS2015 955598
COSMOS2015 955771
COSMOS2015 956023
COSMOS2015 956084
COSMOS2015 956295
COSMOS2015 956313
COSMOS2015 956333
COSMOS2015 956512
COSMOS2015 956584
COSMOS2015 956651
COSMOS2015 956710
COSMOS2015 957109
COSMOS2015 957254
COSMOS2015 957361
COSMOS2015 957518
COSMOS2015 957525
COSMOS2015 957704
COSMOS2015 957829
COSMOS2015 957833
COSMOS2015 957848
COSMOS2015 957856
COSMOS2015 957974
COSMOS2015 958072
COSMOS2015 958237
COSMOS2015 958399
COSMOS2015 958491
COSMOS2015 958549
COSMOS2015 958812
COSMOS2015 958999
COSMOS2015 959127
COSMOS2015 959318
COSMOS2015 959403
COSMOS2015 959472
COSMOS2015 959789
COSMOS2015 959948
COSMOS2015 960082
COSMOS2015 960124
COSMOS2015 960275
COSMOS2015 960426
COSMOS2015 960492
COSMOS2015 960536
COSMOS2015 960558
COSMOS2015 960630
COSMOS2015 960815
COSMOS2015 960843
COSMOS2015 960867
COSMOS2015 961434
COSMOS2015 961477
COSMOS2015 961607
COSMOS2015 961625
COSMOS2015 961812
COSMOS2015 962057
COSMOS2015 962621
COSMOS2015 962658
COSMOS2015 962702
COSMOS2015 963103
COSMOS2015 963263
COSMOS2015 963311
COSMOS2015 963341
COSMOS2015 963456
COSMOS2015 963541
COSMOS2015 963570
COSMOS2015 963693
COSMOS2015 963741
COSMOS2015 963771
COSMOS2015 963796
COSMOS2015 963901
COSMOS2015 964503
COSMOS2015 964556
COSMOS2015 964577
COSMOS2015 964847
COSMOS2015 965280
COSMOS2015 965586
COSMOS2015 965796
COSMOS2015 966006
COSMOS2015 966063
COSMOS2015 966295
COSMOS2015 966373
COSMOS2015 966379
COSMOS2015 966788
COSMOS2015 966859
COSMOS2015 966937
COSMOS2015 967049
COSMOS2015 967063
COSMOS2015 967121
COSMOS2015 967166
COSMOS2015 967273
COSMOS2015 967360
COSMOS2015 967696
COSMOS2015 967755
COSMOS2015 967910
COSMOS2015 968248
COSMOS2015 968357
COSMOS2015 968944
COSMOS2015 969063
COSMOS2015 969064
COSMOS2015 969141
COSMOS2015 969372
COSMOS2015 969673
COSMOS2015 970801
COSMOS2015 970808
COSMOS2015 970980
COSMOS2015 971228
COSMOS2015 971329
COSMOS2015 971369
COSMOS2015 971451
COSMOS2015 971516
COSMOS2015 971575
COSMOS2015 971737
COSMOS2015 971769
COSMOS2015 971964
COSMOS2015 972057
COSMOS2015 972075
COSMOS2015 972530
COSMOS2015 972585
COSMOS2015 973017
COSMOS2015 973181
COSMOS2015 973383
COSMOS2015 973490
COSMOS2015 973559
COSMOS2015 973639
COSMOS2015 973728
COSMOS2015 973729
COSMOS2015 973971
COSMOS2015 974006
COSMOS2015 974041
COSMOS2015 974084
COSMOS2015 974170
COSMOS2015 974517
COSMOS2015 974518
COSMOS2015 974725
COSMOS2015 974758
COSMOS2015 974876
COSMOS2015 974966
COSMOS2015 975167
COSMOS2015 975247
COSMOS2015 975266
COSMOS2015 975325
COSMOS2015 975329
COSMOS2015 975472
COSMOS2015 975513
COSMOS2015 975581
COSMOS2015 975728
COSMOS2015 975921
COSMOS2015 976132
COSMOS2015 976158
COSMOS2015 976696
COSMOS2015 976816
COSMOS2015 977114
COSMOS2015 977151
COSMOS2015 977630
COSMOS2015 977638
COSMOS2015 977894
COSMOS2015 978040
COSMOS2015 978062
COSMOS2015 978069
COSMOS2015 978158
COSMOS2015 978249
COSMOS2015 978272
COSMOS2015 978354
COSMOS2015 978441
COSMOS2015 978524
COSMOS2015 978547
COSMOS2015 979114
COSMOS2015 979226
COSMOS2015 979292
COSMOS2015 979416
COSMOS2015 979454
COSMOS2015 979474
COSMOS2015 979597
COSMOS2015 979828
COSMOS2015 979966
COSMOS2015 980069
COSMOS2015 980165
COSMOS2015 980677
COSMOS2015 980691
COSMOS2015 980724
COSMOS2015 980779
COSMOS2015 981040
COSMOS2015 981197
COSMOS2015 981315
COSMOS2015 981561
COSMOS2015 981693
COSMOS2015 981784
COSMOS2015 981896
COSMOS2015 982409
COSMOS2015 982444
COSMOS2015 982462
COSMOS2015 982478
COSMOS2015 982498
COSMOS2015 982568
COSMOS2015 982687
COSMOS2015 982888
COSMOS2015 982936
COSMOS2015 982946
COSMOS2015 982959
COSMOS2015 982960
COSMOS2015 982962
COSMOS2015 983043
COSMOS2015 983046
COSMOS2015 983337
COSMOS2015 983651
COSMOS2015 983667
COSMOS2015 983737
COSMOS2015 984003
COSMOS2015 984168
COSMOS2015 984284
COSMOS2015 984310
COSMOS2015 984453
COSMOS2015 984794
COSMOS2015 984802
COSMOS2015 984831
COSMOS2015 985076
COSMOS2015 985311
COSMOS2015 985490
COSMOS2015 985527
COSMOS2015 985605
COSMOS2015 985804
COSMOS2015 986211
COSMOS2015 986227
COSMOS2015 986333
COSMOS2015 986449
COSMOS2015 986469
COSMOS2015 986480
COSMOS2015 986624
COSMOS2015 986879
COSMOS2015 987080
COSMOS2015 987089
COSMOS2015 988014
COSMOS2015 988018
COSMOS2015 988056
COSMOS2015 988078
COSMOS2015 988150
COSMOS2015 988152
COSMOS2015 988347
COSMOS2015 988396
COSMOS2015 988579
COSMOS2015 988587
COSMOS2015 989415
COSMOS2015 989545
COSMOS2015 989756
COSMOS2015 990194
COSMOS2015 990214
COSMOS2015 990277
COSMOS2015 990423
COSMOS2015 990563
COSMOS2015 990730
COSMOS2015 990956
COSMOS2015 990979
COSMOS2015 991522
COSMOS2015 992012
COSMOS2015 995729
COSMOS2015 999675
COSMOS2020 Classic  215312
COSMOSVLA J100157.74+023650.4
COSMOSVLA J100246.86+014425.6
CRTS J100234.6+025036
CRTS J112914.6+285814
CXO J141839.6+523609
CXOAnt J120155.4-185250.5
CXOU J120150.1-185424
Cl* NGC  104    LEE    2707
Cl* NGC  104    TUC     668
Cl* NGC  104    TUC     829
Cl* NGC  121     LE       1
Cl* NGC  265    FMB       1
Cl* NGC  346    ELS      51
Cl* NGC  346    MPG     111
Cl* NGC  346    MPG     177
Cl* NGC  346    MPG     372
Cl* NGC  346    MPG     442
Cl* NGC  346    MPG     455
Cl* NGC  346    MPG     655
Cl* NGC  346    NMC      33
Cl* NGC  419    ARP    V-3
Cl* NGC  419    ARP    V-6
Cl* NGC  419    ARP   VI-2
Cl* NGC 1783     SE      39
Cl* NGC 2158    MSS V33
Cl* NGC 2360    EGG      A
Cl* NGC 5139    SAW V154
Cl* NGC 5139    SAW V306
Cl* NGC 6218    SAW V1
Cl* NGC 6752     MG       0
Cl* NGC 6752    CBG   13385
Cl* NGC 6752    CBG   14537
Cl* NGC 6752    CBG   21694
Cl* NGC 6752    SAW V25
Cl* NGC 6791     KR V80
Cl* NGC 6791    SBG   11797
Cl* Westerlund    1      W       1
Cl* Westerlund    1      W       6a
Cl* Westerlund    1      W       8b
Cl* Westerlund    1      W      20
Cl* Westerlund    1      W      28
Cl* Westerlund    1      W      49
Cl* Westerlund    1      W      52
Cl* Westerlund    1      W      65
Cl* Westerlund    1      W      70
ClG J0847+3449
D33 J013350.6+303445.8
D33 J013353.5+303519.9
DCMC J004715.13-733134.3
DEEP-GSS 052-5577
DEEP-GSS 054-7049
DEEP-GSS 062-3370
DEEP-GSS 063-1912
DEEP-GSS 063-5838
DEEP-GSS 064-1831
DEEP-GSS 064-4222
DEEP-GSS 072-1433
DEEP-GSS 073-3539
DEEP-GSS 073-5223
DEEP-GSS 073-5338
DEEP-GSS 073-6536
DEEP-GSS 083-1844
DEEP-GSS 083-3079
DEEP-GSS 084-4345
DEEP-GSS 084-4635
DEEP-GSS 092-2345
DEEP-GSS 092-4133
DEEP-GSS 093-2327
DEEP-GSS 102-2424
DEEP-GSS 102-4038
DEEP-GSS 104-5030
DEEP-GSS 112-4072
DEEP-GSS 124-2651
DEEP2 11050699
DEEP2 11050793
DEEP2 11051206
DEEP2 11051504
DEEP2 12004184
DEEP2 12004338
DEEP2 12004727
DEEP2 12004789
DEEP2 12004792
DEEP2 12004901
DEEP2 12007873
DEEP2 12008805
DEEP2 12011605
DEEP2 12011712
DEEP2 12011832
DEEP2 12011842
DEEP2 12011952
DEEP2 12012365
DEEP2 12012518
DEEP2 12012542
DEEP2 12012888
DEEP2 12015745
DEEP2 12016018
DEEP2 12016145
DEEP2 12016186
DEEP2 12016219
DEEP2 12016324
DEEP2 12016331
DEEP2 12016357
DEEP2 12019558
DEEP2 12019655
DEEP2 12019792
DEEP2 12020034
DEEP2 12020039
DEEP2 12020572
DEEP2 12020650
DEEP2 12020693
DEEP2 12020770
DEEP2 12021102
DEEP2 12023556
DEEP2 12024062
DEEP2 12024414
DEEP2 12024425
DEEP2 12024509
DEEP2 12024624
DEEP2 12024754
DEEP2 12027501
DEEP2 12028822
DEEP2 12028948
DEEP2 12100560
DEEP2 12101061
DEEP2 13004239
DEEP2 13009932
DEEP2 13010381
DEEP2 13011783
DEEP2 13011996
DEEP2 13012221
DEEP2 13025304
DEEP2 13027498
DEEP2 13028034
DEEP2 13033142
DEEP2 13033218
DEEP2 13034901
DEEP2 13035117
DEEP2 13040883
DEEP2 13041503
DEEP2 13041769
DEEP2 13041889
DEEP2 13043018
DEEP2 13048644
DEEP2 13049086
DEEP2 13049661
DEEP2 13049875
DEEP2 13049903
DEEP2 13050228
DEEP2 13050430
DEEP2 13050789
DEEP2 13051204
DEEP2 13056716
DEEP2 13057085
DEEP2 13057430
DEEP2 13057560
DEEP2 13058150
DEEP2 13064228
DEEP2 31000948
DEEP2 41032773
DEEP2 41032834
DEEP2 42011463
DEEP2 42025739
DEEP2 42037483
DEEP2 42100244
DEEP2 42100585
DEEP2-GRS 12003685
DEEP2-GRS 12003795
DEEP2-GRS 12003798
DEEP2-GRS 12004074
DEEP2-GRS 12004354
DEEP2-GRS 12004390
DEEP2-GRS 12004441
DEEP2-GRS 12004832
DEEP2-GRS 12007814
DEEP2-GRS 12008057
DEEP2-GRS 12008112
DEEP2-GRS 12008164
DEEP2-GRS 12008195
DEEP2-GRS 12008212
DEEP2-GRS 12008216
DEEP2-GRS 12008540
DEEP2-GRS 12008594
DEEP2-GRS 12012234
DEEP2-GRS 12012857
DEEP2-GRS 12024331
DEEP2-GRS 13035212
DEEP2-GRS 13042335
DEEP2-GRS 13042352
DEEP2-GRS 13058235
DEEP2-GRS 13064305
DES J114933.50+222333.6
DMS NGC 595  8
EGSIRAC J141728.21+523306.1
EGSIRAC J141735.24+523435.3
EGSIRAC J141737.88+523521.2
EGSIRAC J141749.85+522900.2
EGSIRAC J141801.01+523238.8
EGSIRAC J141815.51+523400.0
EGSIRAC J141832.45+524019.0
EGSIRAC J141839.49+523736.9
EGSIRAC J141901.08+523958.4
EGSIRAC J142047.28+525817.8
ESO  60-16
ESO  77-14
ESO 255-7
FIRST J100015.4+025231
FIRST J100227.0+022118
Ford M 31 170
Ford M 31 242
Ford NGC 221  4
GES J06072652+2404491
GES J06072780+2404427
GES J06072909+2406035
GES J06073045+2405229
GES J06073050+2405579
GES J06073069+2407003
GES J06073425+2405036
GES J06073844+2404425
GES J19105938-5958471
Gaia DR3 1454784317415987072
Gaia DR3 3031255701245499648
Gaia DR3 3426177329931698816
Gaia DR3 3426177329934910464
Gaia DR3 3426177364294636160
Gaia DR3 3426177433010845824
Gaia DR3 3426177845330949120
Gaia DR3 3426177914050410880
Gaia DR3 3426178017129656192
HK Ho   II  18
IC 2810
IC 2810B
IFM-R 152
ISO-MCMS J005242.5-730527
IXO 26
LAMOST J100006.78+013931.7
LAMOST J100052.00+014503.7
LEDA   84005
LEDA   98282
LEDA   98298
LEDA  576005
LEDA 1163753
LEDA 1200549
LEDA 1205036
LEDA 1206972
LEDA 1229391
LGGS J013327.40+303029.4
LHA 115-N  35
M31N 2000-10a
M31N 2007-02b
M31N 2009-08a
M33GMC 22
MACSg J071732.55+374343.9
MACSg J071734.71+374446.6
MCXC J2139.9-4305
NAME CB 26 YSO 1
NAME Knot in M87 Jet
NAME M31-EC2
NAME SMM J04542-0301
NGC  1806
NGC  5139   144
NGC  6090E
NGC  6218  2107
NGC  6341  9081
NGC  6341 11050
NGC  6341 11080
NGC  6791  2023
NGC  6791  2038
NGC  6791  3003
NGC 1291:[LET2019] 074
NMS M31V38
NVSS J092821+364628
NVSS J193222-040000
OGLE BLG-RRLYR-14569
OGLE LMC-CEP-2452
OGLE LMC-ECL-20978
OGLE LMC-LPV-6196
OGLE LMC-RRLYR-22294
OGLE SMC-CEP-2860
OGLE SMC-CEP-3979
OGLE SMC-CEP-4045
OGLE SMC-ECL- 1681
OGLE SMC-ECL- 5316
OGLE SMC-RRLYR-1208
OGLE SMC706.12.000928
OTELO 2298
OTELO 2517
OTELO 3426
OTELO 620
OTELO 6250
OTELO 7807
OTELO 8543
OTELO 8596
OTELO 889
OTELO 9257
OTELO 9349
OTELO 9966
PS1-10m
PV  2033
RAW 1309
RCS 06130501618
RCS 06131004820
RM 1-652
Rosino  30
SBKHP   5
SBKHP   8
SBKHP  11
SBKHP  12
SDSS J095758.74+014201.3
SDSS J095805.84+015158.9
SDSS J095812.39+022614.2
SDSS J095826.51+014547.3
SDSS J095827.53+020446.2
SDSS J095831.91+024731.8
SDSS J095837.73+015144.5
SDSS J095837.73+021932.5
SDSS J095837.76+020434.2
SDSS J095839.33+013733.0
SDSS J095847.42+013721.4
SDSS J095852.03+022840.1
SDSS J095852.49+015059.3
SDSS J095900.61+022833.0
SDSS J095916.65+024813.0
SDSS J095919.62+024533.7
SDSS J095920.10+024848.1
SDSS J095921.31+014058.9
SDSS J095921.51+015545.1
SDSS J095929.41+015640.3
SDSS J095938.58+013944.8
SDSS J095944.10+024429.9
SDSS J095945.91+014749.1
SDSS J095947.50+013852.1
SDSS J100009.27+024247.4
SDSS J100009.96+014804.5
SDSS J100012.43+014057.8
SDSS J100017.54+024450.4
SDSS J100017.63+024506.6
SDSS J100051.10+024248.4
SDSS J100103.01+024015.0
SDSS J100106.75+014600.7
SDSS J100111.90+014037.7
SDSS J100138.48+025129.2
SDSS J100139.07+014429.1
SDSS J100141.73+014146.8
SDSS J100144.95+023835.2
SDSS J100209.45+015225.1
SDSS J100212.10+014232.1
SDSS J100225.74+024028.0
SDSS J100231.91+023507.4
SDSS J100236.51+020217.3
SDSS J100238.17+015827.4
SDSS J100238.62+015831.2
SDSS J100241.20+020534.7
SDSS J100241.76+021615.8
SDSS J100244.08+024022.0
SDSS J100250.20+023849.0
SDSS J100255.03+020942.1
SDSS J100255.66+024540.6
SDSS J101624.03-000621.2
SDSS J141820.92+523616.2
SDSS J141848.89+524005.2
SDSS J141857.28+524414.1
SDSS J141900.44+525332.3
SDSS J141917.32+525035.2
SDSS J141917.92+524255.1
SDSS J141934.82+525929.3
SDSS J141935.63+525718.5
SDSS J142024.06+530016.1
SDSS J142027.50+530454.5
SDSS J142033.37+525800.8
SDSS J142043.92+530656.3
SDSS J142109.40+530548.4
SDSS J221715.30+001849.8
SED ACO 851  11
SED ACO 851  65
SED ACO 851  92
SED ACO 851 133
SLACS SDSS J1205+4910
SLACS SDSS J1250+0523
SLACS SDSS J2300+0022
SN 2012by
SN 2022aau
SNLS 05D2ie
SSTSL2 J013654.47+154539.9
SSTSL2 J225400.41+160906.4
SV* SVS  1361
SV* SVS  1373
SXP 11.87
ShAl  4
TYC 4383-565-1
UCAC4 571-024567
UCAC4 639-065892
UVISTADR1 J095753.90+024103.8
UVISTADR1 J095756.73+021337.2
UVISTADR1 J095832.28+021809.3
UVISTADR1 J095843.72+024630.3
UVISTADR1 J095846.75+014458.5
UVISTADR1 J095847.19+023157.5
UVISTADR1 J095847.98+023040.5
UVISTADR1 J095851.06+023916.3
UVISTADR1 J095858.56+023929.1
UVISTADR1 J095905.46+015114.9
UVISTADR1 J095909.65+014258.8
UVISTADR1 J095915.07+014219.0
UVISTADR1 J095921.28+014942.9
UVISTADR1 J095923.56+022811.1
UVISTADR1 J095937.01+013928.2
UVISTADR1 J095939.11+014552.7
UVISTADR1 J095957.33+014206.2
UVISTADR1 J100014.60+024449.2
UVISTADR1 J100017.83+014227.3
UVISTADR1 J100058.67+023843.7
UVISTADR1 J100120.17+024636.9
UVISTADR1 J100208.36+015528.4
UVISTADR1 J100209.66+024152.4
UVISTADR1 J100258.23+024141.2
V* V2439 Sgr
V* V567 Lyr
V* V621 Lyr
VTC J095517+690813
VVDS 220560222
WINGS J132751.17-313221.2
WINGS J132802.73-313131.6
WISEA J015250.32-135444.6
WISEA J022758.74+003802.4
WISEA J023032.46+003554.6
WISEA J023032.64+003713.2
WISEA J023033.95+003530.5
WISEA J100245.91+014432.5
WISEA J132748.36-313136.6
WISEA J141805.36+523913.8
WISEA J141811.65+523320.7
WISEA J141814.62+523746.2
WISEA J141815.01+524313.1
WISEA J141830.28+524204.4
WISEA J141842.20+523704.7
WISEA J141844.90+525031.1
WISEA J141853.68+524033.1
WISEA J141931.93+525554.3
WISEA J142013.09+525244.5
WISEA J142057.11+530619.9
WISEA J142100.07+530948.8
WISEA J142148.67+531151.8
WISEA J142150.19+531019.6
XDEEP2 egs8-0050
Z  17-81
ZTF J004347.54+411028.5
[A56] 21
[AAV2011] J011018.215+193819.43
[ADF2023] CEERS MSA   386
[ADF2023] CEERS MSA 80445
[AMH2017] VLA-LAB16
[B56] C
[BCG2006] J
[BH2001b] 20
[BIO2017] M1149I-9404224206
[BKG99] NGC  628  3
[BMM2014] 1303865
[BMM2014] 1532714
[BMM2014] 1626478
[BMM2014] 1726837
[BMM2014] 353921
[BMM2014] 385996
[BMM2014] 837185
[BPG2011] irac087514
[BPG2011] irac087858 1
[BPG2011] irac109966
[BPG2011] irac120228
[BPG2011] irac124861 1
[BPG2011] irac161478
[BPG2011] irac177481
[BR96] Cl 0939+472 216
[BSC2015] NGC628+38.9-26.7
[BSC2015] NGC628+49.8+48.7
[BSC2015] NGC628-35.9+57.7
[CCT2010] 12008481
[CDL2004]  46
[DAC2007] C6
[DMD2023] CEERS-5268-2
[EFT2013] 214.691720+52.805647
[EKS96] NGC 1672 182
[EPR2003]  52
[ESS2003] Q1700-BX717
[FBC2017] J134730.5-114610.4
[FGH2007] 36
[GH2004] 18
[GHG2001] 48
[GSA2023] M0717-3958
[HGE2003] CX15
[HGE2003] CX2
[HI2001] GSS052-6543
[HS80]   4C
[HS80] B354
[HTF2008] H27
[IML2013] 150.38529+02.28918
[JPB2009] 187.6901886+12.4006094
[JPB2009] 187.7237559+12.4131765
[JPB2009] 187.7327747+12.4146044
[JSD2015] AP    98
[JSD2015] AP  3524
[KBV2006] SMM J163555.5+661300
[KHB2019] NGC1672 0140
[KPR2004] HA 192
[KZP2008] F5
[L2004] n 628-1069
[LBW2010] 80
[LBZ2013] NGC 2403    9
[LBZ2013] NGC 2403   55
[LDT2000] R02
[MA93]  177
[MAT2017] MACS0717CLS  796
[MAT2017] MACS0717CLS 2063
[MC83] 27
[MCM2000] Em  32
[MHM2009] HST J141807.31+523030.0
[MLT2008] S2-2
[MSB2017b] 5.2
[MSC2017] J141834.28+523545.7
[NLA2005] c58
[NLA2015] aegis 544
[NU2000]  2  7
[PLP2016] 187.676460+12.386018
[PLP2016] 187.686165+12.391289
[PLP2016] 187.688508+12.407127
[PLP2016] 187.689473+12.421992
[PLP2016] 187.690257+12.405275
[PLP2016] 187.696097+12.421066
[PLP2016] 187.720370+12.374144
[PLP2016] 187.728955+12.409178
[PLP2016] 187.733409+12.397570
[PLP2016] 187.741469+12.407386
[PR95] 50037
[PR95] 50889
[PR95] 51027
[PR95] 51046
[PWB92] 21
[RCL2021] RXJ1347  3442
[RJG2008] 27
[RML2009] NGC 1309  6542
[RS2005] ACO 2218  67
[S84b] M 81  15
[SAD98] SSA 22a MD31
[SBW2007b] 79
[SDL2016] Nova  1
[SDL2016] Nova  5
[SFH81]  649
[SRM2012] NGC628-178
[SRM2012] NGC628-193
[SS2007] 1
[SSA2010] 1525
[STT2001] C2
[SWM2014] AEGIS 36025
[TCB2007] 12004496
[TCB2007] 12016429
[TCB2007] 12023700
[TCB2007] 13025503
[TSB2015] GLASS MACS0717-02330
[TSB2015] GLASS MACS0717-02371
[VFC2005] SN 1954J 3
[VSH98] NGC  628 -086+186
[VV2006] J092116.2+452929
[VV2006] J095917.2+015019
[VV2006] J220132.9-320143
[WR97] 13
[WZ2002] 21
[ZBF2017] arp236 MC  1
[ZEH2003] RX J0819.4+7042  3
[ZFM2015] M0717 5.1
[ZFR2002]  6
zCOSMOS 841247
zCOSMOS 841279
zCOSMOS 845378
zCOSMOS 845423
[OMS2023] 4000960860082
[OMS2023] 6000402550471
SDSS J121759.57+144626.2
2XMM J084709.5+344917
WINGS J132800.77-272016.6
[OMS2023] 4000976490071
EGSIRAC J142030.96+530758.1
WISEA J025241.59-150025.4
COSMOS2015 385038
SDSS J212920.60-074226.9
[OMS2023] 4001015105868
SDSS J142049.43+525910.2
ASV 30
SDSS J173934.74+685438.0
[OMS2023] 4000722906530
WISEA J212345.00-530232.4
COSMOS2015 239526
[OMS2023] 4001300488049
WISEA J105633.04-034606.3
[OMS2023] 4000961670973
[OMS2023] 4001086146991
[TCB2007] 12024244
[CDK2017] 07099
[OMS2023] 4001454930468
[OMS2023] 4001417641182
[TSB2015] GLASS MACS0744-02341
WISEA J095742.33+552246.6
[OMS2023] 4000722901649
CXO J191431.2-211905
EGSIRAC J142144.60+531022.0
COSMOS 1502926
DEEP2-GRS 12011817
COSMOS2015 978647
[OMS2023] 4001451104346
[OMS2023] 6000343967311
HLS J071739.0+374356
[OMS2023] 4000759443044
SDSS J173951.95+690718.6
DEEP2-GRS 13003433
WISEA J173942.57+690155.9
[BPG2011] irac124428 1
[OMS2023] 4000814558759
WISEA J221805.04+002552.0
VVDS 220003073
[MMS2013] 167655
EGSIRAC J141726.30+522328.6
COSMOS2015 290965
DES J151309.15+061229.5
COSMOS2015 885986
[OMS2023] 4001102812560
WISEA J021054.98-510004.5
[OMS2023] 4001163764665
WISEA J231828.05+003417.7
[OMS2023] 4001200610362
[LYY2017] 096703
[OMS2023] 4000727938760
WINGS J132756.97-313302.8
SDSS J221816.71+001234.1
WISEA J164104.36+464351.3
WISEA J111950.99+125945.3
EGSIRAC J141935.05+524520.7
EGSIRAC J141806.00+523745.0
COSMOS2015 821089
[ESS2003] Q1700-BX681
COSMOS2015 391411
COSMOS2015 914254
[MAT2017] MACS0717PR1 2524
[SPM2005] Sc22-2-879
SOS 119763
GALEXMSC J004910.82+424522.7
SDSS J121408.97+331026.3
[OMS2023] 4001131320569
SDSS J122641.80+332752.2
[OMS2023] 4001238049351
[OMS2023] 4001135039999
[OMS2023] 6000166613162
WISEA J133639.81-293409.8
SDSS J151840.73+084519.0
COSMOS 0504282
DEEP2 12012301
[OMS2023] 4000722906785
SSTSL2 J002653.50+170235.4
WISEA J025302.25-830757.7
[OMS2023] 4001118631248
[OMS2023] 4000857381103
[PCB2012] 1644
[OMS2023] 4001039435051
[OMS2023] 4001416230504
SDSS J221728.42+001835.0
MACSg J071749.35+373726.1
WINGS J132758.15-272104.8
[OMS2023] 4000906182075
[EFT2013] 215.138783+53.140282
WISEA J025703.96-232501.9
SDSS J093348.01+551338.0
SSTSL2 J100447.03+411248.6
[OMS2023] 4000756624497
[OMS2023] 4001437615309
COSMOS2015 276874
MACSg J071803.46+373459.1
COSMOS2015 346750
COSMOS2015 268686
COSMOS2015 803446
COSMOS 1392998
DES J142347.48+240414.6
[MCC2025] EDwC-0833
ULAS J221722.97+001913.0
EGSIRAC J142110.09+530213.6
SDSS J170045.79+640947.7
EGSIRAC J142031.92+530753.3
HVCS 1054
MACSg J071715.73+374801.5
COSMOS2015 882565
EGSIRAC J141925.99+524425.8
COSMOS2015 374756
COSMOS2015 429250
[SSF2007] J031928.11+413425.4
MACSg J071722.45+374258.5
COSMOS2015 906937
COSMOS2015 365877
MACSg J071806.20+373950.9
[OMS2023] 4000943749399
[OMS2023] 4001051572331
[OMS2023] 4001222708960
[OMS2023] 4001132030234
[OMS2023] 4001272789747
WISEA J135912.00+622428.1
[OMS2023] 4000984569383
SSTSL2 J221757.74+001711.9
[OMS2023] 4001422820828
[OMS2023] 4001233236939
WISEA J002610.38-110545.7
[OMS2023] 4000740198072
WISEA J131848.20+531234.9
[OMS2023] 4000980687548
[OMS2023] 4001049013139
[DSP2017] J265.13959+68.94736
GALEXASC J095804.10+023206.2
[OMS2023] 4001236721952
WISEA J121807.65+375645.0
[OMS2023] 4001024438460
WISEA J134806.38-332357.3
[OMS2023] 4001070759747
[OMS2023] 4001200609858
GALEXASC J110756.28-051816.5
WISEA J112031.45-120416.3
[OMS2023] 4001437614098
[OMS2023] 6000404322383
SDSS J142349.31+240306.2
[OMS2023] 4001417643456
WISEA J015524.35+275636.2
[OMS2023] 4000765185740
[OMS2023] 4001118752801
[TCB2007] 12020977
[TKA2006] F5- 3
[OMS2023] 4000849116516
COSMOS2015 328357
VIPERS 405009743
UVISTADR1 J095810.31+015158.6
COSMOS2015 218530
[SJV2010] J231831.655+003422.662
COSMOS2015 860707
DEEP2-GRS 13064272
COSMOS 2392688
CFRS 22.0471
[ARF2020] COMA 22 2342
2MASS J05370842-6620289
EGSIRAC J141839.92+524131.2
COSMOS2015 1010259
COSMOS2015 705477
[MTG2017] J112014.6-120400.0
COSMOS2015 857089
COSMOS 2636553
SDSS J170049.66+641148.5
SDSS J095100.32+333230.0
COSMOS2015 217510
EGSIRAC J142111.19+530756.6
COSMOS2015 288339
[OMS2023] 4000932942307
[OMS2023] 4001416989375
[OMS2023] 4000713397985
[OMS2023] 4000877020681
[OMS2023] 4000743732331
[OMS2023] 4001019233129
WISEA J071823.31+373530.7
[OMS2023] 4001451104647
SSTSL2 J221729.34+002115.3
[OMS2023] 4001429973518
[OMS2023] 4001279039670
WISEA J073730.49+654043.7
[OMS2023] 4000778981049
[LYY2017] 042733
SSTSL2 J141803.24+524239.6
[OMS2023] 4000984569286
SSTSL2 J121413.93+330808.6
SSTSL2 J022328.14+321106.2
SDSS J173958.20+690156.0
[OMS2023] 4001414972795
